 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
0.006924275986545246,0.1799898972201238,0.0055900621118012426,0.005684754521963824,0.01246635500779147,0.001987647752123288,0.11709569110240628,0.0,0.062331775038957364,0.14754117892148016,0.3333333333333333,0.0,0.28559472750287684,0.43636298070695045,6.178211230145868e-07,3.097998347655604e-07,0.03472319026886158,0.04860428746741155,0.08620400936382766,2.579064444372804e-06,0.12333333333333334,0.017614586309012872,0.04738101546920821,0.08620401724137931,2.3390557939914163e-06,0.17916666666666667,0.02310718904403867,0.05147385159824047,0.08793103448275863,5.155746509129968e-07,0.0,0.0,0.0,0.0,0.004876066639577408,0.005889646621202728,1.4718309338618873e-07,1.5279309961527931e-06,0.0,0.204252937884723,0.29337251727376457,0.43434174249970536,0.18865274929786574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3039652455541066,0.062331775038957364,0.28559472750287684,0.004876066639577408,0.0,0.0,0.0,0.0,0.0,0.0,0.0055900621118012426,0.01246635500779147,0.005684754521963824,0.001987647752123288,0.1250152587890625,0.3773956298828125,0.008884501480750246,0.0,0.23594135922330098,0.5946419262541528,0.3485729197080292,0.008246893203883495,0.07214414655172414,0.04522557917647059,0.08620401724137931,0.05808427586206897
0.006924275986545246,0.055765223156196836,0.004968944099378882,0.0036175710594315244,0.005471738206544836,0.0016594310463880582,0.047845551203133746,0.0,0.030398545593391415,0.06541774405330977,0.3333333333333333,0.0,0.37468354430379747,0.4605581321718392,1.529788522204214e-06,7.827205145315157e-07,0.014344104195242834,0.028377225884543764,0.05124406078658673,2.579064444372804e-06,0.055762766666666665,0.008974694206008584,0.030308730762463345,0.051244068965517246,3.218884120171674e-08,0.00502145,0.0010787218045112783,0.0026406397272727275,0.0038483275862068967,5.155746509129968e-07,0.0,0.0,0.0,0.0,0.004368143031288094,0.0038231039470965076,4.41174458155885e-07,3.1382947893138297e-06,0.0,0.204252937884723,0.29125755051098146,0.4527658999228133,0.20499696015111588,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3060604754813817,0.030398545593391415,0.37468354430379747,0.004368143031288094,0.0,0.0,0.0,0.0,0.0,0.0,0.004968944099378882,0.005471738206544836,0.0036175710594315244,0.0016594310463880582,0.1250152587890625,0.3646240234375,0.007897334649555774,0.0,0.07254533980582524,0.0,0.05454138686131387,0.07254533980582524,0.051244068965517246,0.0,0.051244068965517246,0.051244068965517246
0.0009680859791615392,0.0008413955230154506,0.0012422360248447203,0.0025839793281653744,0.0038868819946168013,0.0006846827641380001,0.06057638500279799,0.0,0.0647813665621901,0.13560430247630262,0.3333333333333333,0.004807692307692308,0.21643268124280782,0.41653002840791536,4.4787053452188005e-05,2.63977480933325e-05,0.00046375976854919244,0.00033234935661080074,0.00032974138215294296,1.289532222186402e-06,0.000561175,0.0003612714592274678,9.69316905718475e-05,0.0003305603448275862,0.0003111158798283262,0.0005226083333333333,0.00016840225563909776,0.0004497820039589443,0.0005317758620689655,1.0741138560687434e-08,0.0,0.0,0.0,0.0,0.0013206013815522145,0.0026865054763380867,9.897367122132882e-06,0.00014856780637485678,0.0,0.204252937884723,0.24302205368066168,0.39847137202256544,0.1587794343241976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2703954169072372,0.0647813665621901,0.21643268124280782,0.0013206013815522145,0.0,0.0,0.0,0.0,0.0,0.0,0.0012422360248447203,0.0038868819946168013,0.0025839793281653744,0.0006846827641380001,0.1250152587890625,0.4580230712890625,0.0019743336623889436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.0008460707296595843,0.0012422360248447203,0.0025839793281653744,0.0038868819946168013,0.000684100303258257,0.06057638500279799,0.0,0.0647813665621901,0.13560430247630262,0.3333333333333333,0.0,0.21624856156501726,0.4167475903850654,4.4507644165316045e-05,2.625180214457782e-05,0.00046633670942663525,0.00033288419925512106,0.00033041379595184306,1.289532222186402e-06,0.0005625583333333334,0.00036216201716738196,9.689021803519063e-05,0.0003312586206896552,0.00031202789699570817,0.0005266333333333334,0.00016969924812030077,0.00045112942228739004,0.0005339827586206897,1.0741138560687434e-08,0.0,0.0,0.0,0.0,0.0013206013815522145,0.0028931597437487086,9.84263739174138e-06,0.0001477468603947747,0.0,0.204252937884723,0.24284784434060547,0.39858207149802005,0.15886766770943228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2702015850671603,0.0647813665621901,0.21624856156501726,0.0013206013815522145,0.0,0.0,0.0,0.0,0.0,0.0,0.0012422360248447203,0.0038868819946168013,0.0025839793281653744,0.000684100303258257,0.1250152587890625,0.003631591796875,0.0019743336623889436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.0008263365240743641,0.0006211180124223603,0.0,0.00010624734381640459,0.0,0.0008393956351426973,0.06382978723404255,0.0026561835954101148,0.0,0.0,0.0,0.0,0.0,1.9614295024311184e-07,6.709037811651155e-06,0.0031883119483651443,0.0,0.000854793110817182,0.06393371804377963,0.0008263083333333334,0.0010639163090128754,0.0,0.0008548017241379311,0.0010639163090128754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005079236082893133,0.0,6.716191136043413e-06,0.0,0.06382978723404255,0.0008393956351426973,0.004703652651883774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006977946242767411,0.0026561835954101148,0.0,0.0005079236082893133,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.00010624734381640459,0.0,0.0,0.0039215087890625,0.0,0.0009871668311944718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.0008305367097225697,0.0006211180124223603,0.0,0.00010624734381640459,0.0,0.0008393956351426973,0.06382978723404255,0.0026561835954101148,0.0,0.0,0.0,0.0,0.0,1.9515102706645055e-07,6.675036891164713e-06,0.003204517736407038,0.0,0.0008591379384408443,0.0642586801637706,0.0008305083333333334,0.001069324034334764,0.0,0.000859146551724138,0.001069324034334764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005079236082893133,0.0,6.682190215800191e-06,0.0,0.06382978723404255,0.0008393956351426973,0.004703652651883774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006977946242767411,0.0026561835954101148,0.0,0.0005079236082893133,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.00010624734381640459,0.0,0.0,0.9802398681640625,0.0,0.0009871668311944718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.046101929371944905,0.0012422360248447203,0.0005167958656330749,0.00010624734381640459,5.824608797430881e-07,0.0008393956351426973,0.0,0.0017707890636067432,0.0018920149221745303,0.00045662100456621003,0.004807692307692308,0.0009205983889528193,0.0,4.10167874554295e-09,2.2671571457689714e-07,0.05929246076032895,0.05895213227188082,0.04740876765007558,8.833295721976853e-05,0.0460999,0.02967804721030043,0.056681016026392965,0.04740877586206897,0.0003494635193133047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013206013815522145,0.0006199628022318662,1.7361347124192174e-07,5.423005260542301e-07,0.0,0.0008393956351426973,0.002195037904212428,0.0022925789569316385,5.255918273235921e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0027136457610762157,0.0017707890636067432,0.0009205983889528193,0.0013206013815522145,0.0,0.0,0.0,0.0,0.0,0.0,0.0012422360248447203,0.00010624734381640459,0.0005167958656330749,5.824608797430881e-07,0.1250152587890625,0.4455718994140625,0.0019743336623889436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.0022760756025416323,0.0012422360248447203,0.0020671834625322996,0.003833758322708599,0.000663714172467249,0.05973698936765529,0.0,0.06389597203038674,0.13371242765689112,0.5175799086757991,0.0,0.26225546605293437,0.7034866716109408,1.609363686223663e-05,8.529009211022355e-06,0.0014636388232096274,0.0015002597372439478,0.0017828879464042064,3.868596666559206e-06,0.0019950333333333334,0.0012843562231759657,0.0018064193592375367,0.0017828965517241381,0.000349656652360515,0.0020054833333333333,0.0008616469745435017,0.002022056986803519,0.0020642758620689657,5.3705692803437166e-08,0.0,0.0,0.0,0.0,0.0013206013815522145,0.0023765240752221532,3.654267724140336e-06,4.3937052844393706e-05,0.0,0.31715165081141583,0.2657563748314333,0.5994100859814676,0.35929245119566383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.30038397157126395,0.06389597203038674,0.26225546605293437,0.0013206013815522145,0.0,0.0,0.0,0.0,0.0,0.0,0.0012422360248447203,0.003833758322708599,0.0020671834625322996,0.000663714172467249,0.1250152587890625,0.003631591796875,0.0019743336623889436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.003703255350553161,0.0006211180124223603,0.0,0.00010624734381640459,0.0,0.0008393956351426973,0.06382978723404255,0.0026561835954101148,0.0,0.0,0.0,0.0,0.0,4.376726372771475e-08,1.4859378169255995e-06,0.014288472898528503,0.0,0.003830784515782625,0.286516651084819,0.0037031,0.00476793991416309,0.0,0.0038307931034482763,0.00476793991416309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005079236082893133,0.0,1.4930911786806366e-06,0.0,0.06382978723404255,0.0008393956351426973,0.004703652651883774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006977946242767411,0.0026561835954101148,0.0,0.0005079236082893133,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.00010624734381640459,0.0,0.0,0.0039215087890625,0.0,0.0009871668311944718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.004971078054983364,0.0018633540372670807,0.0020671834625322996,0.0038868819946168013,0.000663714172467249,0.05973698936765529,0.0,0.04858602493271002,0.11552690473212832,0.5175799086757991,0.0,0.26225546605293437,0.7034866716109408,7.385007285251216e-06,4.456185832753511e-06,0.0027400115276529184,0.0036568536741154564,0.004562206935881094,3.352783777684645e-05,0.004969041666666667,0.002132635908798283,0.00419624859090909,0.00456221551724138,0.00035006437768240345,0.0046994083333333336,0.002019079842105263,0.004749451969208212,0.004844810344827586,5.18796992481203e-06,0.0,0.0,0.0,0.0,0.0018285249898415275,0.0023765240752221532,2.228092900938377e-06,2.011721631501172e-05,0.0,0.31715165081141583,0.23675051681148332,0.566938996873174,0.32141982622123183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2634174706644698,0.04858602493271002,0.26225546605293437,0.0018285249898415275,0.0,0.0,0.0,0.0,0.0,0.0,0.0018633540372670807,0.0038868819946168013,0.0020671834625322996,0.000663714172467249,0.1250152587890625,0.003631591796875,0.002961500493583415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.012855951566392567,0.0006211180124223603,0.0,0.00010624734381640459,0.0,0.0008393956351426973,0.06382978723404255,0.0026561835954101148,0.0,0.0,0.0,0.0,0.0,1.2607515857374391e-08,4.178508886447525e-07,0.049602782147954695,0.0,0.013298672528436832,0.9946471517457043,0.012855391666666667,0.01655200643776824,0.0,0.01329868103448276,0.01655200643776824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005079236082893133,0.0,4.2500425804021347e-07,0.0,0.06382978723404255,0.0008393956351426973,0.004703652651883774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006977946242767411,0.0026561835954101148,0.0,0.0005079236082893133,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.00010624734381640459,0.0,0.0,0.0039215087890625,0.0,0.0009871668311944718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.0008310283981218636,0.0006211180124223603,0.0,0.00010624734381640459,0.0,0.0008393956351426973,0.06382978723404255,0.0026561835954101148,0.0,0.0,0.0,0.0,0.0,1.9503556466774715e-07,6.671079097774758e-06,0.003206414842546863,0.0,0.0008596465591348842,0.0642967213643251,0.000831,0.0010699570815450644,0.0,0.0008596551724137932,0.0010699570815450644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005079236082893133,0.0,6.678232422438548e-06,0.0,0.06382978723404255,0.0008393956351426973,0.004703652651883774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006977946242767411,0.0026561835954101148,0.0,0.0005079236082893133,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.00010624734381640459,0.0,0.0,0.9802398681640625,0.0,0.0009871668311944718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.0022080059271953156,0.0012422360248447203,0.0020671834625322996,0.0038160504320725315,0.000663714172467249,0.059457190822607725,0.0,0.06360084054929876,0.1330818035545597,0.5171232876712328,0.004807692307692308,0.26225546605293437,0.7026564822159349,1.6577544521880064e-05,8.79238646812376e-06,0.0014198660463000973,0.001441180397206704,0.0017137069113250594,3.223830555466005e-06,0.0019282333333333333,0.001241351931330472,0.0017231217653958944,0.0017137155172413795,0.00034975321888412015,0.0019366583333333333,0.0008320766200859291,0.0019563345278592378,0.001995931034482759,4.2964554242749734e-08,0.0,0.0,0.0,0.0,0.0013206013815522145,0.0021698698078115313,3.7671436916144467e-06,4.5291564454529155e-05,0.0,0.3168718522663682,0.26556038930427145,0.5987692286642721,0.35852458930090364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.30016244945724285,0.06360084054929876,0.26225546605293437,0.0013206013815522145,0.0,0.0,0.0,0.0,0.0,0.0,0.0012422360248447203,0.0038160504320725315,0.0020671834625322996,0.000663714172467249,0.1250152587890625,0.4580230712890625,0.0019743336623889436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.002109518240706239,0.0012422360248447203,0.0020671834625322996,0.0038868819946168013,0.0006838090728183855,0.06057638500279799,0.0,0.0647813665621901,0.13560430247630262,0.5333333333333333,0.0,0.27019562715765244,0.7249361998335492,1.7844515218800648e-05,9.203545470672774e-06,0.0013565327121629052,0.001351428090689013,0.0016101724276739002,3.868596666559206e-06,0.0018291833333333334,0.0011775858369098711,0.0015973148196480938,0.0016101810344827587,0.0003510836909871245,0.0018374166666666667,0.000789437880451128,0.001852718758064516,0.0018913620689655173,5.3705692803437166e-08,0.0,0.0,0.0,0.0,0.0013206013815522145,0.0023765240752221532,3.943354692874949e-06,4.740609642474061e-05,0.0,0.32680470061555683,0.27310583210000167,0.6175979291428726,0.3814272021598442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3086910504206253,0.0647813665621901,0.27019562715765244,0.0013206013815522145,0.0,0.0,0.0,0.0,0.0,0.0,0.0012422360248447203,0.0038868819946168013,0.0020671834625322996,0.0006838090728183855,0.1250152587890625,0.003631591796875,0.0019743336623889436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.003133363494666464,0.0012422360248447203,0.0025839793281653744,0.003807196486754498,0.0006634229420273774,0.059317291550083945,0.0,0.06345327476448505,0.1327664916945562,0.3333333333333333,0.004807692307692308,0.20971231300345225,0.4100850503340748,1.1673188852512155e-05,7.078118293598163e-06,0.0017270762795349886,0.0021193663016759777,0.002667870712654058,1.289532222186402e-06,0.0028521416666666666,0.0018361427038626609,0.002868769536656892,0.0026678793103448277,0.0003517489270386266,0.0028608,0.0009218474758324383,0.0025065096964809385,0.002950336206896552,1.0741138560687434e-08,0.0,0.0,0.0,0.0,0.0013206013815522145,0.0026865054763380867,2.6525059976410287e-06,3.989489025398949e-05,0.0,0.204252937884723,0.23587947003280788,0.3912067120582585,0.1530426915646599,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2624483114640854,0.06345327476448505,0.20971231300345225,0.0013206013815522145,0.0,0.0,0.0,0.0,0.0,0.0,0.0012422360248447203,0.003807196486754498,0.0025839793281653744,0.0006634229420273774,0.1250152587890625,0.4580230712890625,0.0019743336623889436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.0033270137206731203,0.0012422360248447203,0.0025839793281653744,0.003833758322708599,0.000663714172467249,0.05973698936765529,0.0,0.06389597203038674,0.13371242765689112,0.3333333333333333,0.0,0.20980437284234751,0.41054638053054,1.1009986630470016e-05,6.665301757692102e-06,0.0018338149124407543,0.0022807131787709496,0.0028672845074765906,1.934298333279603e-06,0.0030456,0.00196068669527897,0.0031077446715542523,0.002867293103448276,0.00035263948497854075,0.0030544083333333334,0.0009842346938775512,0.002677229168621701,0.0031509655172413794,2.1482277121374867e-08,0.0,0.0,0.0,0.0,0.0013206013815522145,0.0028931597437487086,2.4976997988669752e-06,3.757279728375728e-05,0.0,0.204252937884723,0.23622788871292036,0.391660351590762,0.1533978310487756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2628359751442392,0.06389597203038674,0.20980437284234751,0.0013206013815522145,0.0,0.0,0.0,0.0,0.0,0.0,0.0012422360248447203,0.003833758322708599,0.0025839793281653744,0.000663714172467249,0.1250152587890625,0.003631591796875,0.0019743336623889436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.0026394916655316167,0.0006211180124223603,0.0,0.00010624734381640459,0.0,0.0008393956351426973,0.06382978723404255,0.0026561835954101148,0.0,0.0,0.0,0.0,0.0,6.140622025931929e-08,2.090562057575804e-06,0.0101840998421881,0.0,0.00273038795457231,0.20421483606821625,0.0026393833333333335,0.0033983476394849783,0.0,0.002730396551724138,0.0033983476394849783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005079236082893133,0.0,2.097715415005738e-06,0.0,0.06382978723404255,0.0008393956351426973,0.004703652651883774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006977946242767411,0.0026561835954101148,0.0,0.0005079236082893133,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.00010624734381640459,0.0,0.0,0.0039215087890625,0.0,0.0009871668311944718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.0023103604512652795,0.0006211180124223603,0.0,0.00010624734381640459,0.0,0.0008393956351426973,0.06382978723404255,0.0026561835954101148,0.0,0.0,0.0,0.0,0.0,7.015404612641815e-08,2.390418093199101e-06,0.008914196284794153,0.0,0.002389922434395883,0.1787504432767014,0.002310266666666667,0.0029745922746781117,0.0,0.0023899310344827587,0.0029745922746781117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005079236082893133,0.0,2.3975714484840534e-06,0.0,0.06382978723404255,0.0008393956351426973,0.004703652651883774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006977946242767411,0.0026561835954101148,0.0,0.0005079236082893133,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.00010624734381640459,0.0,0.0,0.9802398681640625,0.0,0.0009871668311944718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.04768819948508391,0.0012422360248447203,0.0005167958656330749,0.00010624734381640459,0.0,0.0008393956351426973,0.0,0.0017707890636067432,0.0018920149221745303,0.0,0.0,0.0,0.0,3.3987798184764993e-09,2.1869849746219686e-07,0.06133258941049179,0.06099423480446928,0.04904733662971842,5.158128888745608e-05,0.0476861,0.03069920600858369,0.05864892944281525,0.04904734482758621,0.0003523605150214592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013206013815522145,0.0008266170696424882,1.6760055819890915e-07,5.242617870524262e-07,0.0,0.0008393956351426973,0.0018814610607535097,0.0024839466611361687,6.169991016407386e-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0023259820809224704,0.0017707890636067432,0.0,0.0013206013815522145,0.0,0.0,0.0,0.0,0.0,0.0,0.0012422360248447203,0.00010624734381640459,0.0005167958656330749,0.0,0.1250152587890625,0.4455718994140625,0.0019743336623889436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.003490970967583434,0.0012422360248447203,0.0,0.0001593710157246069,0.0,0.0008393956351426973,0.06382978723404255,0.0026561835954101148,0.0,0.0,0.0,0.0,0.0,6.964308764991897e-08,2.372903571948525e-06,0.006734694642036892,0.005514181959031658,0.0036106121000914837,4.3844095554337665e-05,0.003490825,0.0022473122317596566,0.004341811894428153,0.0036106206896551725,7.188841201716738e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010158472165786264,0.0,2.3800569273587655e-06,0.0,0.06382978723404255,0.0008393956351426973,0.004703652651883774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006202618882459921,0.0026561835954101148,0.0,0.0010158472165786264,0.0,0.0,0.0,0.0,0.0,0.0,0.0012422360248447203,0.0001593710157246069,0.0,0.0,0.0039215087890625,0.0,0.0019743336623889436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.00265663408989344,0.0012422360248447203,0.0025839793281653744,0.003824904377390565,0.0006640054029071205,0.05959709009513151,0.0,0.06374840628984275,0.13339711552379876,0.3333333333333333,0.004807692307692308,0.2098964326812428,0.41024959469968403,1.3788256941653159e-05,8.35084040847334e-06,0.0014643064084293633,0.0017223264837988828,0.002176051742896998,1.934298333279603e-06,0.0023760916666666666,0.0015296727467811158,0.0022780346979472143,0.0021760603448275863,0.0003509442060085837,0.0023847666666666667,0.0007684532760472611,0.00208747007771261,0.0024576724137931037,2.1482277121374867e-08,0.0,0.0,0.0,0.0,0.0013206013815522145,0.0026865054763380867,3.129776787721791e-06,4.7053952074705395e-05,0.0,0.204252937884723,0.23622788871292036,0.3914358374415882,0.15322201486958123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2628359751442392,0.06374840628984275,0.2098964326812428,0.0013206013815522145,0.0,0.0,0.0,0.0,0.0,0.0,0.0012422360248447203,0.003824904377390565,0.0025839793281653744,0.0006640054029071205,0.1250152587890625,0.4580230712890625,0.0019743336623889436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0009680859791615392,0.0022881928047886386,0.0006211180124223603,0.0,0.00010624734381640459,0.0,0.0008393956351426973,0.06382978723404255,0.0026561835954101148,0.0,0.0,0.0,0.0,0.0,7.083368484602918e-08,2.413714598532398e-06,0.00882866573679527,0.0,0.002366991399715443,0.17703536542119347,0.0022881,0.002946051502145923,0.0,0.002367,0.002946051502145923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005079236082893133,0.0,2.420867953650702e-06,0.0,0.06382978723404255,0.0008393956351426973,0.004703652651883774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006977946242767411,0.0026561835954101148,0.0,0.0005079236082893133,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211180124223603,0.00010624734381640459,0.0,0.0,0.9802398681640625,0.0,0.0009871668311944718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006924275986545246,0.00447885629878174,0.0068322981366459624,0.004651162790697674,0.0053920526986825324,0.001375772597953174,0.028959149412423058,0.0,0.022466886244510553,0.03955042537067337,0.3333333333333333,0.0,0.24160593275028766,0.43163612360281517,1.608260639384117e-05,1.3010403178469849e-05,0.0008640353836661638,0.0006420849670391061,0.0010908793197489596,3.223830555466005e-06,0.004478666666666666,0.0005242294186695278,0.000530163823313783,0.0010908879310344828,5.042918454935622e-07,0.0032587416666666666,0.0005250389366272825,0.0010170782740469208,0.0014588620689655173,4.2964554242749734e-08,0.0,0.0,0.0,0.0,0.005891913856156034,0.004959702417854929,7.435537957855836e-06,5.023816611502382e-05,0.0,0.204252937884723,0.19003469387542,0.37362347986374395,0.1395945047626289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.196896229204532,0.022466886244510553,0.24160593275028766,0.005891913856156034,0.0,0.0,0.0,0.0,0.0,0.0,0.0068322981366459624,0.0053920526986825324,0.004651162790697674,0.001375772597953174,0.1250152587890625,0.00201416015625,0.01085883514313919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006924275986545246,0.3921065061075699,0.0329192546583851,0.03565891472868217,0.02306452755347783,0.024247555193264887,0.03623391158365977,0.0,0.02135604403067007,0.0425240924769994,1.0,0.0,0.5554210237054085,0.6420026620424477,2.957738978930308e-06,8.570936562622199e-07,0.012400675176859732,0.05339600243947858,0.20775861385998806,6.44766111093201e-07,0.19083333333333333,0.0046365780633047205,0.04175406324046921,0.178448275862069,1.931330472103004e-07,0.39166666666666666,0.007425194920515575,0.056238019794721414,0.2077586206896552,1.0741138560687434e-08,0.0,0.0,0.0,0.0,0.027224705404307194,0.03595784252944823,3.754126550187996e-07,4.399509279439951e-06,0.0,0.6127588136541691,0.542841977553047,0.7275428827921238,0.5293186463781252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5412415322292831,0.02135604403067007,0.5554210237054085,0.027224705404307194,0.0,0.0,0.0,0.0,0.0,0.0,0.0329192546583851,0.02306452755347783,0.03565891472868217,0.024247555193264887,0.1250152587890625,0.0030364990234375,0.052319842053307,0.0,0.1070023786407767,0.2508290376275282,0.15265605839416058,0.0109573786407767,0.1931034482758621,0.04692044482352942,0.2077586206896552,0.178448275862069
