Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
0.13069146785281036,0.3529411764705882,4.033369868942063e-06,0.0007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013745648731483743,4.071428588535414e-06,0.0,4.06722692493468e-06,4.075630252100841e-06,4.041666666666666e-06,4.075630252100841e-06,0.0,4.075630252100841e-06,4.075630252100841e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015728216420257941,0.0,0.0013745648731483743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496,0.0,0.0,0.0,0.031516733190052194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,8.254241436337011e-05,0.0015748031496062992,0.003463203463203463,0.002816195716963692,0.00011944709882441832,0.19221698113207547,0.0,0.2702730712264884,0.2942562465408449,0.07671232876712329,0.0,0.0235854345301986,0.07265598724883904,0.000516087174494382,0.0002355418997579374,1.3869747957435915e-05,9.881553054200541e-05,7.63445384566768e-05,1.4285714285714285e-07,4.25e-06,2.1428571428571427e-06,9.428090414239482e-06,3.873949579831933e-06,4.1176470588235295e-07,7.885e-05,4.9281249999999995e-05,0.0001241434914009662,0.00014196875,5.46875e-07,0.0,0.0,0.0,0.0,0.0028310789556464295,0.005269186712485682,0.00010094333920671729,0.00020189783969999997,0.0,0.19221698113207547,0.05109953577722655,0.16332321898713956,0.026674473857012642,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.058273063699994666,0.2702730712264884,0.0235854345301986,0.0,0.0,0.0,0.0,0.0,0.0,0.0015748031496062992,0.002816195716963692,0.003463203463203463,0.00011944709882441832,0.12577525330058337,0.00335693359375,0.0008865248226950354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,3.883368510179755e-06,0.0007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014275461754440731,3.920168083698185e-06,0.0,3.915966419461903e-06,3.92436974789916e-06,3.891666666666667e-06,3.92436974789916e-06,0.0,3.92436974789916e-06,3.92436974789916e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015728216420257941,0.0,0.0014275461754440731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496,0.0,0.0,0.0,0.031516733190052194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,8.500910337412808e-05,0.0015748031496062992,0.003463203463203463,0.002816195716963692,0.00011944709882441832,0.19221698113207547,0.0,0.2702730712264884,0.2942562465408449,0.07671232876712329,0.0,0.0235854345301986,0.07265598724883904,0.0005011134631460675,0.00022870774428646135,1.4284313782707199e-05,0.00010063178289972899,7.789916031848034e-05,1.5126050420168066e-07,4.666666666666667e-06,2.352941176470588e-06,9.656927563106796e-06,4.126050420168067e-06,5.798319327731093e-07,8.1075e-05,5.0671875e-05,0.00012617751990338165,0.000144859375,6.5625e-07,0.0,0.0,0.0,0.0,0.0028310789556464295,0.005269186712485682,9.801441542370375e-05,0.00019603999214999997,0.0,0.19221698113207547,0.05109953577722655,0.16332321898713956,0.026674473857012642,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.058273063699994666,0.2702730712264884,0.0235854345301986,0.0,0.0,0.0,0.0,0.0,0.0,0.0015748031496062992,0.002816195716963692,0.003463203463203463,0.00011944709882441832,0.12577525330058337,0.00335693359375,0.0008865248226950354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,3.816701239618729e-06,0.0007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014524272519162722,3.852941192659416e-06,0.0,3.848739528140669e-06,3.857142857142857e-06,3.825e-06,3.857142857142857e-06,0.0,3.857142857142857e-06,3.857142857142857e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015728216420257941,0.0,0.0014524272519162722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496,0.0,0.0,0.0,0.031516733190052194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,8.708412217034e-05,0.0015748031496062992,0.003463203463203463,0.002816195716963692,0.00011944709882441832,0.19221698113207547,0.0,0.2702730712264884,0.2942562465408449,0.07671232876712329,0.0,0.0235854345301986,0.07265598724883904,0.0004891741986516855,0.00022325854152271498,1.463305327997081e-05,0.0001010800676693767,7.8478992256126e-05,1.5126050420168066e-07,5.408333333333334e-06,2.726890756302521e-06,1.2608926744336569e-05,5.042016806722689e-06,4.1176470588235295e-07,8.224166666666667e-05,5.1401041671874994e-05,0.0001266883604830918,0.0001459375,5e-07,0.0,0.0,0.0,0.0,0.0028310789556464295,0.005269186712485682,9.567904281066958e-05,0.00019136924695,0.0,0.19221698113207547,0.05109953577722655,0.16332321898713956,0.026674473857012642,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.058273063699994666,0.2702730712264884,0.0235854345301986,0.0,0.0,0.0,0.0,0.0,0.0,0.0015748031496062992,0.002816195716963692,0.003463203463203463,0.00011944709882441832,0.12577525330058337,0.00335693359375,0.0008865248226950354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,4.066703504222576e-06,0.0007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013633209430856197,4.105042034054798e-06,0.0,4.100840370595298e-06,4.109243697478991e-06,4.075e-06,4.109243697478991e-06,0.0,4.109243697478991e-06,4.109243697478991e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015728216420257941,0.0,0.0013633209430856197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496,0.0,0.0,0.0,0.031516733190052194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,8.535077313575332e-05,0.0015748031496062992,0.003463203463203463,0.002816195716963692,0.00011944709882441832,0.19221698113207547,0.0,0.2702730712264884,0.2942562465408449,0.07671232876712329,0.0,0.0235854345301986,0.07265598724883904,0.0004991076394382023,0.00022779226574801858,1.4341736757738387e-05,0.00010143754506775067,7.848739561754115e-05,1.680672268907563e-07,4.083333333333334e-06,2.0588235294117645e-06,8.92464869579288e-06,3.6974789915966385e-06,4.2016806722689076e-07,8.185833333333334e-05,5.1161458328125e-05,0.00012694738147342997,0.000145953125,1.65625e-06,0.0,0.0,0.0,0.0,0.0028310789556464295,0.005269186712485682,9.762206748818063e-05,0.0001952552963,0.0,0.19221698113207547,0.05109953577722655,0.16332321898713956,0.026674473857012642,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.058273063699994666,0.2702730712264884,0.0235854345301986,0.0,0.0,0.0,0.0,0.0,0.0,0.0015748031496062992,0.002816195716963692,0.003463203463203463,0.00011944709882441832,0.12577525330058337,0.00335693359375,0.0008865248226950354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,3.900035327820012e-06,0.0007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00142145853474343,3.936974806457877e-06,0.0,3.932773142292212e-06,3.941176470588235e-06,3.908333333333334e-06,3.941176470588235e-06,0.0,3.941176470588235e-06,3.941176470588235e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015728216420257941,0.0,0.00142145853474343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496,0.0,0.0,0.0,0.031516733190052194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,9.054248683069322e-05,0.0015748031496062992,0.003463203463203463,0.002816195716963692,0.00011944709882441832,0.19221698113207547,0.0,0.2702730712264884,0.2942562465408449,0.07671232876712329,0.0,0.0235854345301986,0.07265598724883904,0.0004704913997752809,0.00021473152044179073,1.5214285778211283e-05,0.00010765592257452574,8.326050490134878e-05,1.596638655462185e-07,5.133333333333333e-06,2.588235294117647e-06,1.1670694446601942e-05,4.73109243697479e-06,4.453781512605042e-07,8.601666666666667e-05,5.3760416671874996e-05,0.00013537115096618358,0.000154828125,5.46875e-07,0.0,0.0,0.0,0.0,0.0028310789556464295,0.005269186712485682,9.20246052236068e-05,0.00018406037180000002,0.0,0.19221698113207547,0.05109953577722655,0.16332321898713956,0.026674473857012642,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.058273063699994666,0.2702730712264884,0.0235854345301986,0.0,0.0,0.0,0.0,0.0,0.0,0.0015748031496062992,0.002816195716963692,0.003463203463203463,0.00011944709882441832,0.12577525330058337,0.00335693359375,0.0008865248226950354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,3.975036007201165e-06,0.0007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013946945659273886,4.012605058876492e-06,0.0,4.0084033950286e-06,4.0168067226890755e-06,3.983333333333333e-06,4.0168067226890755e-06,0.0,4.0168067226890755e-06,4.0168067226890755e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015728216420257941,0.0,0.0013946945659273886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496,0.0,0.0,0.0,0.031516733190052194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,8.640911605590961e-05,0.0015748031496062992,0.003463203463203463,0.002816195716963692,0.00011944709882441832,0.19221698113207547,0.0,0.2702730712264884,0.2942562465408449,0.07671232876712329,0.0,0.0235854345301986,0.07265598724883904,0.0004929951350561798,0.00022500245606578144,1.4519607901342889e-05,0.0001026413033604336,7.942016873462327e-05,1.8487394957983192e-07,4.341666666666667e-06,2.1890756302521006e-06,9.63404384789644e-06,3.9579831932773105e-06,4.2016806722689076e-07,8.2675e-05,5.1671875e-05,0.00012859148642512078,0.0001476875,1.4062499999999999e-06,0.0,0.0,0.0,0.0,0.0028310789556464295,0.005269186712485682,9.642643478150759e-05,0.00019286403085,0.0,0.19221698113207547,0.05109953577722655,0.16332321898713956,0.026674473857012642,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.058273063699994666,0.2702730712264884,0.0235854345301986,0.0,0.0,0.0,0.0,0.0,0.0,0.0015748031496062992,0.002816195716963692,0.003463203463203463,0.00011944709882441832,0.12577525330058337,0.00335693359375,0.0008865248226950354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,3.850034874899242e-06,0.0007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014398792361795727,3.886554638178801e-06,0.0,3.882352973801286e-06,3.8907563025210084e-06,3.858333333333333e-06,3.8907563025210084e-06,0.0,3.8907563025210084e-06,3.8907563025210084e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015728216420257941,0.0,0.0014398792361795727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496,0.0,0.0,0.0,0.031516733190052194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,8.85924691667832e-05,0.0015748031496062992,0.003463203463203463,0.002816195716963692,0.00011944709882441832,0.19221698113207547,0.0,0.2702730712264884,0.2942562465408449,0.07671232876712329,0.0,0.0235854345301986,0.07265598724883904,0.00048084645887640454,0.00021945767560150163,1.4886554684397287e-05,0.00010715571482384824,8.263865615662737e-05,8.403361344537815e-09,4.45e-06,2.2436974789915967e-06,9.93153213592233e-06,4.067226890756303e-06,4.2016806722689076e-07,8.475e-05,5.296875e-05,0.00013487962717391306,0.000153671875,1.5625e-08,0.0,0.0,0.0,0.0,0.0028310789556464295,0.005269186712485682,9.405010030157816e-05,0.00018811136195,0.0,0.19221698113207547,0.05109953577722655,0.16332321898713956,0.026674473857012642,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.058273063699994666,0.2702730712264884,0.0235854345301986,0.0,0.0,0.0,0.0,0.0,0.0,0.0015748031496062992,0.002816195716963692,0.003463203463203463,0.00011944709882441832,0.12577525330058337,0.00335693359375,0.0008865248226950354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,4.275038724725782e-06,0.0007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012970112873821997,4.31512606855095e-06,0.0,4.310924405974155e-06,4.319327731092437e-06,4.2833333333333335e-06,4.319327731092437e-06,0.0,4.319327731092437e-06,4.319327731092437e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015728216420257941,0.0,0.0012970112873821997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496,0.0,0.0,0.0,0.031516733190052194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,8.88841384754877e-05,0.0015748031496062992,0.003463203463203463,0.002816195716963692,0.00011944709882441832,0.19221698113207547,0.0,0.2702730712264884,0.2942562465408449,0.07671232876712329,0.0,0.0235854345301986,0.07265598724883904,0.0004792687306741573,0.00021873758429748267,1.4935574289645268e-05,0.00010566366598915989,8.172268976237555e-05,2.184873949579832e-07,5.166666666666667e-06,2.6050420168067226e-06,1.189953159223301e-05,4.789915966386555e-06,4.2016806722689076e-07,8.441666666666667e-05,5.2760416671875e-05,0.00013288647142512078,0.00015196875,4.0625e-07,0.0,0.0,0.0,0.0,0.0028310789556464295,0.005269186712485682,9.374148973318907e-05,0.0001874941408,0.0,0.19221698113207547,0.05109953577722655,0.16332321898713956,0.026674473857012642,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.058273063699994666,0.2702730712264884,0.0235854345301986,0.0,0.0,0.0,0.0,0.0,0.0,0.0015748031496062992,0.002816195716963692,0.003463203463203463,0.00011944709882441832,0.12577525330058337,0.00335693359375,0.0008865248226950354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,3.983369416021293e-06,0.0007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013917828745778045,4.021008420256338e-06,0.0,4.016806756443754e-06,4.025210084033613e-06,3.991666666666667e-06,4.025210084033613e-06,0.0,4.025210084033613e-06,4.025210084033613e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015728216420257941,0.0,0.0013917828745778045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496,0.0,0.0,0.0,0.0039453484801965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007197735543873838,0.3529411764705882,0.0008289325087469752,0.0015748031496062992,0.0008658008658008658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3398525904779719e-05,0.00027862885268331453,0.0015160377574525746,0.0008213865615242569,1.596638655462185e-07,0.0008289333333333334,0.00041794957983193277,0.0021981638572815534,0.0008215546218487394,1.434453781512605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028310789556464295,0.0018327605956471936,1.0047499129410335e-05,5.02654013e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015748031496062992,0.0,0.0008658008658008658,0.0,0.12577525330058337,0.1250152587890625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,8.615078038248564e-05,0.0015748031496062992,0.003463203463203463,0.002816195716963692,0.00011944709882441832,0.19221698113207547,0.0,0.2702730712264884,0.2942562465408449,0.07671232876712329,0.0,0.0235854345301986,0.07265598724883904,0.0004944733098876406,0.00022567711020288016,1.4476190539815925e-05,0.00010310793693766938,7.96722695770779e-05,1.4285714285714285e-07,4.1083333333333335e-06,2.0714285714285713e-06,9.130602126213592e-06,3.747899159663865e-06,3.949579831932773e-07,8.258333333333334e-05,5.1614583328125e-05,0.00012930613258454107,0.00014815624999999999,8.4375e-07,0.0,0.0,0.0,0.0,0.0028310789556464295,0.005269186712485682,9.671557224978797e-05,0.00019344230585,0.0,0.19221698113207547,0.05109953577722655,0.16332321898713956,0.026674473857012642,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.058273063699994666,0.2702730712264884,0.0235854345301986,0.0,0.0,0.0,0.0,0.0,0.0,0.0015748031496062992,0.002816195716963692,0.003463203463203463,0.00011944709882441832,0.12577525330058337,0.00335693359375,0.0008865248226950354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,3.816701239618729e-06,0.0007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014524272519162722,3.852941192659416e-06,0.0,3.848739528140669e-06,3.857142857142857e-06,3.825e-06,3.857142857142857e-06,0.0,3.857142857142857e-06,3.857142857142857e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015728216420257941,0.0,0.0014524272519162722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496,0.0,0.0,0.0,0.0039453484801965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,8.978414662806155e-05,0.0015748031496062992,0.003463203463203463,0.002816195716963692,0.00011944709882441832,0.19221698113207547,0.0,0.2702730712264884,0.2942562465408449,0.07671232876712329,0.0,0.0235854345301986,0.07265598724883904,0.0004744649234831461,0.00021654507741857923,1.5086834794482499e-05,0.00010810968341463415,8.343697549106703e-05,1.2605042016806723e-07,4.7416666666666664e-06,2.3907563025210084e-06,1.0595159860841425e-05,4.336134453781513e-06,4.453781512605042e-07,8.5675e-05,5.3546875e-05,0.0001360881591062802,0.00015515625,2.3437499999999998e-07,0.0,0.0,0.0,0.0,0.0028310789556464295,0.005269186712485682,9.280184392794473e-05,0.0001856148492,0.0,0.19221698113207547,0.05109953577722655,0.16332321898713956,0.026674473857012642,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.058273063699994666,0.2702730712264884,0.0235854345301986,0.0,0.0,0.0,0.0,0.0,0.0,0.0015748031496062992,0.002816195716963692,0.003463203463203463,0.00011944709882441832,0.12577525330058337,0.00335693359375,0.0008865248226950354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,4.083370321862833e-06,0.0007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013577676783879593,4.12184875681449e-06,0.0,4.117647093425606e-06,4.126050420168067e-06,4.091666666666667e-06,4.126050420168067e-06,0.0,4.126050420168067e-06,4.126050420168067e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015728216420257941,0.0,0.0013577676783879593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496,0.0,0.0,0.0,0.031516733190052194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,8.545077404159486e-05,0.0015748031496062992,0.003463203463203463,0.002816195716963692,0.00011944709882441832,0.19221698113207547,0.0,0.2702730712264884,0.2942562465408449,0.07671232876712329,0.0,0.0235854345301986,0.07265598724883904,0.0004985236031460674,0.00022752570564653083,1.435854348049808e-05,0.00010139249691056911,7.845378217188053e-05,1.8487394957983192e-07,4.7416666666666664e-06,2.3907563025210084e-06,1.0640927291262136e-05,4.3445378151260505e-06,4.369747899159664e-07,8.133333333333334e-05,5.0833333328124996e-05,0.00012731723973429952,0.000145890625,8.593749999999999e-07,0.0,0.0,0.0,0.0,0.0028310789556464295,0.005269186712485682,9.750782745420971e-05,0.0001950268162,0.0,0.19221698113207547,0.05109953577722655,0.16332321898713956,0.026674473857012642,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.058273063699994666,0.2702730712264884,0.0235854345301986,0.0,0.0,0.0,0.0,0.0,0.0,0.0015748031496062992,0.002816195716963692,0.003463203463203463,0.00011944709882441832,0.12577525330058337,0.00335693359375,0.0008865248226950354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,3.7167003337771906e-06,0.0007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014914187374672247,3.752100856101264e-06,0.0,3.7478991911588173e-06,3.756302521008403e-06,3.725e-06,3.756302521008403e-06,0.0,3.756302521008403e-06,3.756302521008403e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015728216420257941,0.0,0.0014914187374672247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496,0.0,0.0,0.0,0.031516733190052194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,9.582586802265451e-05,0.0015748031496062992,0.003463203463203463,0.002816195716963692,0.00011944709882441832,0.19221698113207547,0.0,0.2702730712264884,0.2942562465408449,0.07671232876712329,0.0,0.0235854345301986,0.07265598724883904,0.00044455300438202245,0.00020289297067571755,1.6102240966816138e-05,0.0001150235298915989,8.880672343535062e-05,8.403361344537815e-09,5.416666666666667e-06,2.7310924369747897e-06,1.244874074433657e-05,5.016806722689075e-06,4.453781512605042e-07,9.105e-05,5.690625e-05,0.00014496578198067633,0.000165140625,1.5625e-08,0.0,0.0,0.0,0.0,0.0028310789556464295,0.005269186712485682,8.695094102862307e-05,0.00017391304349999998,0.0,0.19221698113207547,0.05109953577722655,0.16332321898713956,0.026674473857012642,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.058273063699994666,0.2702730712264884,0.0235854345301986,0.0,0.0,0.0,0.0,0.0,0.0,0.0015748031496062992,0.002816195716963692,0.003463203463203463,0.00011944709882441832,0.12577525330058337,0.00335693359375,0.0008865248226950354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13069146785281036,0.3529411764705882,4.2333716806251406e-06,0.0007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001309752120786642,4.273109261651719e-06,0.0,4.268907598898383e-06,4.277310924369748e-06,4.241666666666667e-06,4.277310924369748e-06,0.0,4.277310924369748e-06,4.277310924369748e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015728216420257941,0.0,0.001309752120786642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496,0.0,0.0,0.0,0.031516733190052194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
